t2,y2,t2,y2;
215874.04799999995,-8.078125,215994.0369999999,-1.1335592844500297;
215874.11049999995,-8.078125,215994.0994999999,4.86644071554997;
215874.17299999995,-11.078125,215994.1619999999,0.8664407155499703;
215874.23549999995,3.921875,215994.2244999999,12.86644071554997;
215874.29799999995,-33.078125,215994.2869999999,23.86644071554997;
215874.36049999995,-20.078125,215994.3494999999,-14.13355928445003;
215874.42299999995,19.921875,215994.4119999999,4.86644071554997;
215874.48549999995,1.921875,215994.4744999999,1.8664407155499703;
215874.54799999995,-19.078125,215994.5369999999,-9.13355928445003;
215874.61049999995,-9.078125,215994.5994999999,-1.1335592844500297;
215874.67299999995,6.921875,215994.6619999999,11.86644071554997;
215874.73549999995,3.921875,215994.7244999999,4.86644071554997;
215874.79799999995,-31.078125,215994.7869999999,8.86644071554997;
215874.86049999995,24.921875,215994.8494999999,10.86644071554997;
215874.92299999995,44.921875,215994.9119999999,0.8664407155499703;
215874.98549999995,-2.078125,215994.9744999999,7.86644071554997;
215875.04799999995,6.921875,215995.0369999999,9.86644071554997;
215875.11049999995,15.921875,215995.0994999999,4.86644071554997;
215875.17299999995,-5.078125,215995.1619999999,-11.13355928445003;
215875.23549999995,14.921875,215995.2244999999,13.86644071554997;
215875.29799999995,21.921875,215995.2869999999,17.86644071554997;
215875.36049999995,-6.078125,215995.3494999999,6.86644071554997;
215875.42299999995,4.921875,215995.4119999999,-0.13355928445002974;
215875.48549999995,1.921875,215995.4744999999,-1.1335592844500297;
215875.54799999995,2.921875,215995.5369999999,13.86644071554997;
215875.61049999995,3.921875,215995.5994999999,-3.1335592844500297;
215875.67299999995,-1.078125,215995.6619999999,0.8664407155499703;
215875.73549999995,-9.078125,215995.7244999999,12.86644071554997;
215875.79799999995,-2.078125,215995.7869999999,15.86644071554997;
215875.86049999995,-6.078125,215995.8494999999,14.86644071554997;
215875.92299999995,-9.078125,215995.9119999999,25.86644071554997;
215875.98549999995,13.921875,215995.9744999999,8.86644071554997;
215876.04799999995,13.921875,215996.0369999999,10.86644071554997;
215876.11049999995,-32.078125,215996.0994999999,-2.1335592844500297;
215876.17299999995,-22.078125,215996.1619999999,4.86644071554997;
215876.23549999995,-14.078125,215996.2244999999,14.86644071554997;
215876.29799999995,-2.078125,215996.2869999999,-2.1335592844500297;
215876.36049999995,-2.078125,215996.3494999999,17.86644071554997;
215876.42299999995,-39.078125,215996.4119999999,9.86644071554997;
215876.48549999995,-6.078125,215996.4744999999,4.86644071554997;
215876.54799999995,-12.078125,215996.5369999999,-1.1335592844500297;
215876.61049999995,-3.078125,215996.5994999999,5.86644071554997;
215876.67299999995,9.921875,215996.6619999999,1.8664407155499703;
215876.73549999995,-17.078125,215996.7244999999,25.86644071554997;
215876.79799999995,-33.078125,215996.7869999999,21.86644071554997;
215876.86049999995,-17.078125,215996.8494999999,3.8664407155499703;
215876.92299999995,12.921875,215996.9119999999,18.86644071554997;
215876.98549999995,6.921875,215996.9744999999,2.8664407155499703;
215877.04799999995,-2.078125,215997.0369999999,11.86644071554997;
215877.11049999995,-8.078125,215997.0994999999,18.86644071554997;
215877.17299999995,-21.078125,215997.1619999999,23.86644071554997;
215877.23549999995,-15.078125,215997.2244999999,7.86644071554997;
215877.29799999995,-2.078125,215997.2869999999,12.86644071554997;
215877.36049999995,1.921875,215997.3494999999,-2.1335592844500297;
215877.42299999995,12.921875,215997.4119999999,-5.13355928445003;
215877.48549999995,14.921875,215997.4744999999,0.8664407155499703;
215877.54799999995,5.921875,215997.5369999999,-11.13355928445003;
215877.61049999995,28.921875,215997.5994999999,20.86644071554997;
215877.67299999995,9.921875,215997.6619999999,7.86644071554997;
215877.73549999995,-8.078125,215997.7244999999,10.86644071554997;
215877.79799999995,27.921875,215997.7869999999,-0.13355928445002974;
215877.86049999995,-11.078125,215997.8494999999,3.8664407155499703;
215877.92299999995,-25.078125,215997.9119999999,6.86644071554997;
215877.98549999995,-10.078125,215997.9744999999,6.86644071554997;
215878.04799999995,5.921875,215998.0369999999,8.86644071554997;
215878.11049999995,-27.078125,215998.0994999999,-2.1335592844500297;
215878.17299999995,-13.078125,215998.1619999999,10.86644071554997;
215878.23549999995,-20.078125,215998.2244999999,-6.13355928445003;
215878.29799999995,-41.078125,215998.2869999999,6.86644071554997;
215878.36049999995,-0.078125,215998.3494999999,-0.13355928445002974;
215878.42299999995,1.921875,215998.4119999999,5.86644071554997;
215878.48549999995,-26.078125,215998.4744999999,9.86644071554997;
215878.54799999995,-1.078125,215998.5369999999,13.86644071554997;
215878.61049999995,-7.078125,215998.5994999999,23.86644071554997;
215878.67299999995,-18.078125,215998.6619999999,18.86644071554997;
215878.73549999995,-0.078125,215998.7244999999,34.86644071554997;
215878.79799999995,-8.078125,215998.7869999999,21.86644071554997;
215878.86049999995,3.921875,215998.8494999999,39.86644071554997;
215878.92299999995,-7.078125,215998.9119999999,38.86644071554997;
215878.98549999995,1.921875,215998.9744999999,35.86644071554997;
215879.04799999995,9.921875,215999.0369999999,23.86644071554997;
215879.11049999995,1.921875,215999.0994999999,25.86644071554997;
215879.17299999995,8.921875,215999.1619999999,11.86644071554997;
215879.23549999995,3.921875,215999.2244999999,40.86644071554997;
215879.29799999995,1.921875,215999.2869999999,14.86644071554997;
215879.36049999995,19.921875,215999.3494999999,35.86644071554997;
215879.42299999995,-17.078125,215999.4119999999,33.86644071554997;
215879.48549999995,-3.078125,215999.4744999999,23.86644071554997;
215879.54799999995,35.921875,215999.5369999999,22.86644071554997;
215879.61049999995,-8.078125,215999.5994999999,28.86644071554997;
215879.67299999995,-19.078125,215999.6619999999,41.86644071554997;
215879.73549999995,18.921875,215999.7244999999,22.86644071554997;
215879.79799999995,-6.078125,215999.7869999999,30.86644071554997;
215879.86049999995,5.921875,215999.8494999999,15.86644071554997;
215879.92299999995,43.921875,215999.9119999999,40.86644071554997;
215879.98549999995,23.921875,215999.9744999999,6.86644071554997;
215880.04799999995,-30.078125,216000.0369999999,-1.1335592844500297;
215880.11049999995,30.921875,216000.0994999999,9.86644071554997;
215880.17299999995,42.921875,216000.1619999999,19.86644071554997;
215880.23549999995,-13.078125,216000.2244999999,7.86644071554997;
215880.29799999995,27.921875,216000.2869999999,0.8664407155499703;
215880.36049999995,15.921875,216000.3494999999,13.86644071554997;
215880.42299999995,-13.078125,216000.4119999999,-1.1335592844500297;
215880.48549999995,4.921875,216000.4744999999,4.86644071554997;
215880.54799999995,-3.078125,216000.5369999999,0.8664407155499703;
215880.61049999995,-16.078125,216000.5994999999,20.86644071554997;
215880.67299999995,10.921875,216000.6619999999,21.86644071554997;
215880.73549999995,29.921875,216000.7244999999,10.86644071554997;
215880.79799999995,9.921875,216000.7869999999,4.86644071554997;
215880.86049999995,5.921875,216000.8494999999,3.8664407155499703;
215880.92299999995,10.921875,216000.9119999999,0.8664407155499703;
215880.98549999995,3.921875,216000.9744999999,18.86644071554997;
215881.04799999995,6.921875,216001.0369999999,34.86644071554997;
215881.11049999995,40.921875,216001.0994999999,6.86644071554997;
215881.17299999995,33.921875,216001.1619999999,18.86644071554997;
215881.23549999995,2.921875,216001.2244999999,14.86644071554997;
215881.29799999995,21.921875,216001.2869999999,16.86644071554997;
215881.36049999995,25.921875,216001.3494999999,23.86644071554997;
215881.42299999995,6.921875,216001.4119999999,11.86644071554997;
215881.48549999995,52.921875,216001.4744999999,26.86644071554997;
215881.54799999995,62.921875,216001.5369999999,27.86644071554997;
215881.61049999995,3.921875,216001.5994999999,21.86644071554997;
215881.67299999995,-2.078125,216001.6619999999,6.86644071554997;
215881.73549999995,26.921875,216001.7244999999,11.86644071554997;
215881.79799999995,21.921875,216001.7869999999,4.86644071554997;
215881.86049999995,10.921875,216001.8494999999,12.86644071554997;
215881.92299999995,27.921875,216001.9119999999,2.8664407155499703;
215881.98549999995,16.921875,216001.9744999999,15.86644071554997;
215882.04799999995,-12.078125,216002.0369999999,29.86644071554997;
215882.11049999995,-2.078125,216002.0994999999,-10.13355928445003;
215882.17299999995,20.921875,216002.1619999999,14.86644071554997;
215882.23549999995,23.921875,216002.2244999999,-13.13355928445003;
215882.29799999995,20.921875,216002.2869999999,-12.13355928445003;
215882.36049999995,-2.078125,216002.3494999999,-1.1335592844500297;
215882.42299999995,3.921875,216002.4119999999,-1.1335592844500297;
215882.48549999995,6.921875,216002.4744999999,7.86644071554997;
215882.54799999995,-2.078125,216002.5369999999,6.86644071554997;
215882.61049999995,-6.078125,216002.5994999999,-2.1335592844500297;
215882.67299999995,15.921875,216002.6619999999,-4.13355928445003;
215878.74750000006,-2.078125,216013.73549999995,7.86644071554997;
215878.81000000006,-12.078125,216013.79799999995,-1.1335592844500297;
215878.87250000006,-10.078125,216013.86049999995,-9.13355928445003;
215878.93500000006,0.921875,216013.92299999995,-11.13355928445003;
215878.99750000006,-3.078125,216013.98549999995,6.86644071554997;
215879.06000000006,-28.078125,216014.04799999995,-12.13355928445003;
215879.12250000006,14.921875,216014.11049999995,-0.13355928445002974;
215879.18500000006,12.921875,216014.17299999995,5.86644071554997;
215879.24750000006,2.921875,216014.23549999995,5.86644071554997;
215879.31000000006,-2.078125,216014.29799999995,8.86644071554997;
215879.37250000006,-0.078125,216014.36049999995,-0.13355928445002974;
215879.43500000006,15.921875,216014.42299999995,-1.1335592844500297;
215879.49750000006,7.921875,216014.48549999995,4.86644071554997;
215879.56000000006,0.921875,216014.54799999995,17.86644071554997;
215879.62250000006,10.921875,216014.61049999995,-5.13355928445003;
215879.68500000006,-8.078125,216014.67299999995,14.86644071554997;
215879.74750000006,-16.078125,216014.73549999995,1.8664407155499703;
215879.81000000006,13.921875,216014.79799999995,0.8664407155499703;
215879.87250000006,5.921875,216014.86049999995,14.86644071554997;
215879.93500000006,12.921875,216014.92299999995,13.86644071554997;
215879.99750000006,-16.078125,216014.98549999995,1.8664407155499703;
215880.06000000006,-47.078125,216015.04799999995,9.86644071554997;
215880.12250000006,-9.078125,216015.11049999995,13.86644071554997;
215880.18500000006,8.921875,216015.17299999995,4.86644071554997;
215880.24750000006,-6.078125,216015.23549999995,28.86644071554997;
215880.31000000006,7.921875,216015.29799999995,11.86644071554997;
215880.37250000006,-21.078125,216015.36049999995,2.8664407155499703;
215880.43500000006,-39.078125,216015.42299999995,8.86644071554997;
215880.49750000006,-22.078125,216015.48549999995,-0.13355928445002974;
215880.56000000006,-24.078125,216015.54799999995,-8.13355928445003;
215880.62250000006,-4.078125,216015.61049999995,2.8664407155499703;
215880.68500000006,-4.078125,216015.67299999995,-0.13355928445002974;
215880.74750000006,-37.078125,216015.73549999995,0.8664407155499703;
215880.81000000006,-24.078125,216015.79799999995,3.8664407155499703;
215880.87250000006,-17.078125,216015.86049999995,-12.13355928445003;
215880.93500000006,-17.078125,216015.92299999995,6.86644071554997;
215880.99750000006,6.921875,216015.98549999995,24.86644071554997;
215881.06000000006,-3.078125,216016.04799999995,12.86644071554997;
215881.12250000006,-54.078125,216016.11049999995,19.86644071554997;
215881.18500000006,-32.078125,216016.17299999995,23.86644071554997;
215881.24750000006,-2.078125,216016.23549999995,27.86644071554997;
215881.31000000006,-27.078125,216016.29799999995,26.86644071554997;
215881.37250000006,-1.078125,216016.36049999995,7.86644071554997;
215881.43500000006,2.921875,216016.42299999995,22.86644071554997;
215881.49750000006,-16.078125,216016.48549999995,20.86644071554997;
215881.56000000006,-9.078125,216016.54799999995,9.86644071554997;
215881.62250000006,8.921875,216016.61049999995,26.86644071554997;
215881.68500000006,-11.078125,216016.67299999995,16.86644071554997;
215881.74750000006,-3.078125,216016.73549999995,28.86644071554997;
215881.81000000006,-2.078125,216016.79799999995,17.86644071554997;
215881.87250000006,8.921875,216016.86049999995,1.8664407155499703;
215881.93500000006,10.921875,216016.92299999995,-2.1335592844500297;
215881.99750000006,-32.078125,216016.98549999995,8.86644071554997;
215882.06000000006,-22.078125,216017.04799999995,8.86644071554997;
215882.12250000006,36.921875,216017.11049999995,32.86644071554997;
215882.18500000006,1.921875,216017.17299999995,13.86644071554997;
215882.24750000006,12.921875,216017.23549999995,21.86644071554997;
215882.31000000006,43.921875,216017.29799999995,45.86644071554997;
215882.37250000006,0.921875,216017.36049999995,-6.13355928445003;
215882.43500000006,-5.078125,216017.42299999995,25.86644071554997;
215882.49750000006,-4.078125,216017.48549999995,7.86644071554997;
215882.56000000006,-10.078125,216017.54799999995,-3.1335592844500297;
215882.62250000006,3.921875,216017.61049999995,16.86644071554997;
215882.68500000006,24.921875,216017.67299999995,32.86644071554997;
215882.74750000006,-4.078125,216017.73549999995,32.86644071554997;
215882.81000000006,-55.078125,216017.79799999995,23.86644071554997;
215882.87250000006,-32.078125,216017.86049999995,14.86644071554997;
215882.93500000006,-6.078125,216017.92299999995,21.86644071554997;
215882.99750000006,-32.078125,216017.98549999995,28.86644071554997;
215883.06000000006,-27.078125,216018.04799999995,15.86644071554997;
215883.12250000006,18.921875,216018.11049999995,4.86644071554997;
215883.18500000006,-18.078125,216018.17299999995,6.86644071554997;
215883.24750000006,19.921875,216018.23549999995,12.86644071554997;
215883.31000000006,19.921875,216018.29799999995,-1.1335592844500297;
215883.37250000006,-6.078125,216018.36049999995,2.8664407155499703;
215883.43500000006,17.921875,216018.42299999995,17.86644071554997;
215883.49750000006,14.921875,216018.48549999995,-0.13355928445002974;
215883.56000000006,10.921875,216018.54799999995,7.86644071554997;
215883.62250000006,10.921875,216018.61049999995,24.86644071554997;
215883.68500000006,7.921875,216018.67299999995,17.86644071554997;
215883.74750000006,-8.078125,216018.73549999995,12.86644071554997;
215883.81000000006,8.921875,216018.79799999995,17.86644071554997;
215883.87250000006,-2.078125,216018.86049999995,17.86644071554997;
215883.93500000006,-4.078125,216018.92299999995,25.86644071554997;
215883.99750000006,-9.078125,216018.98549999995,18.86644071554997;
215884.06000000006,-22.078125,216019.04799999995,2.8664407155499703;
215884.12250000006,27.921875,216019.11049999995,35.86644071554997;
215884.18500000006,7.921875,216019.17299999995,27.86644071554997;
215884.24750000006,24.921875,216019.23549999995,2.8664407155499703;
215884.31000000006,24.921875,216019.29799999995,11.86644071554997;
215884.37250000006,13.921875,216019.36049999995,17.86644071554997;
215884.43500000006,-0.078125,216019.42299999995,-11.13355928445003;
215884.49750000006,28.921875,216019.48549999995,11.86644071554997;
215884.56000000006,36.921875,216019.54799999995,13.86644071554997;
215884.62250000006,15.921875,216019.61049999995,-4.13355928445003;
215884.68500000006,13.921875,216019.67299999995,-5.13355928445003;
215884.74750000006,30.921875,216019.73549999995,26.86644071554997;
215884.81000000006,36.921875,216019.79799999995,18.86644071554997;
215884.87250000006,38.921875,216019.86049999995,-8.13355928445003;
215884.93500000006,23.921875,216019.92299999995,16.86644071554997;
215884.99750000006,-30.078125,216019.98549999995,0.8664407155499703;
215885.06000000006,7.921875,216020.04799999995,3.8664407155499703;
215885.12250000006,36.921875,216020.11049999995,-10.13355928445003;
215885.18500000006,17.921875,216020.17299999995,-3.1335592844500297;
215885.24750000006,-7.078125,216020.23549999995,-18.13355928445003;
215885.31000000006,-0.078125,216020.29799999995,-9.13355928445003;
215885.37250000006,-28.078125,216020.36049999995,6.86644071554997;
215885.43500000006,-6.078125,216020.42299999995,-10.13355928445003;
215885.49750000006,29.921875,216020.48549999995,2.8664407155499703;
215885.56000000006,-26.078125,216020.54799999995,-3.1335592844500297;
215885.62250000006,-14.078125,216020.61049999995,-8.13355928445003;
215885.68500000006,8.921875,216020.67299999995,0.8664407155499703;
215885.74750000006,-20.078125,216020.73549999995,22.86644071554997;
215885.81000000006,-31.078125,216020.79799999995,-19.13355928445003;
215885.87250000006,2.921875,216020.86049999995,-4.13355928445003;
215885.93500000006,-10.078125,216020.92299999995,6.86644071554997;
215885.99750000006,11.921875,216020.98549999995,12.86644071554997;
215886.06000000006,40.921875,216021.04799999995,0.8664407155499703;
215886.12250000006,22.921875,216021.11049999995,13.86644071554997;
215886.18500000006,-9.078125,216021.17299999995,26.86644071554997;
215886.24750000006,3.921875,216021.23549999995,-2.1335592844500297;
215886.31000000006,2.921875,216021.29799999995,9.86644071554997;
215886.37250000006,2.921875,216021.36049999995,3.8664407155499703;
215886.43500000006,7.921875,216021.42299999995,13.86644071554997;
215886.49750000006,14.921875,216021.48549999995,7.86644071554997;
215886.56000000006,10.921875,216021.54799999995,18.86644071554997;
215886.62250000006,13.921875,216021.61049999995,2.8664407155499703;
215886.68500000006,2.921875,216021.67299999995,4.86644071554997;
215886.74750000006,14.921875,216021.73549999995,22.86644071554997;
215886.81000000006,2.921875,216021.79799999995,4.86644071554997;
215886.87250000006,6.921875,216021.86049999995,3.8664407155499703;
215886.93500000006,28.921875,216021.92299999995,12.86644071554997;
215886.99750000006,30.921875,216021.98549999995,3.8664407155499703;
215887.06000000006,2.921875,216022.04799999995,-15.13355928445003;
215887.12250000006,14.921875,216022.11049999995,0.8664407155499703;
215887.18500000006,22.921875,216022.17299999995,-10.13355928445003;
215887.24750000006,5.921875,216022.23549999995,-6.13355928445003;
215887.31000000006,12.921875,216022.29799999995,6.86644071554997;
215887.37250000006,7.921875,216022.36049999995,-11.13355928445003;
215887.43500000006,3.921875,216022.42299999995,-15.13355928445003;
215887.49750000006,41.921875,216022.48549999995,-4.13355928445003;
215887.56000000006,21.921875,216022.54799999995,4.86644071554997;
215887.62250000006,1.921875,216022.61049999995,-20.13355928445003;
215887.68500000006,27.921875,216022.67299999995,1.8664407155499703;
215887.74750000006,-0.078125,216022.73549999995,-0.13355928445002974;
215887.81000000006,-9.078125,216022.79799999995,-6.13355928445003;
215887.87250000006,-5.078125,216022.86049999995,26.86644071554997;
215887.93500000006,2.921875,216022.92299999995,18.86644071554997;
215887.99750000006,-23.078125,216022.98549999995,-7.13355928445003;
215888.06000000006,-5.078125,216023.04799999995,17.86644071554997;
215888.12250000006,-36.078125,216023.11049999995,9.86644071554997;
215888.18500000006,-41.078125,216023.17299999995,-12.13355928445003;
215888.24750000006,-20.078125,216023.23549999995,13.86644071554997;
215888.31000000006,-30.078125,216023.29799999995,11.86644071554997;
215888.37250000006,-28.078125,216023.36049999995,10.86644071554997;
215888.43500000006,5.921875,216023.42299999995,-4.13355928445003;
215888.49750000006,14.921875,216023.48549999995,13.86644071554997;
215888.56000000006,-34.078125,216023.54799999995,14.86644071554997;
215888.62250000006,-4.078125,216023.61049999995,14.86644071554997;
215888.68500000006,14.921875,216023.67299999995,17.86644071554997;
215888.74750000006,13.921875,216023.73549999995,12.86644071554997;
215888.81000000006,3.921875,216023.79799999995,19.86644071554997;
215888.87250000006,-5.078125,216023.86049999995,30.86644071554997;
215888.93500000006,-22.078125,216023.92299999995,30.86644071554997;
215888.99750000006,34.921875,216023.98549999995,-0.13355928445002974;
215889.06000000006,23.921875,216024.04799999995,36.86644071554997;
215889.12250000006,21.921875,216024.11049999995,7.86644071554997;
215889.18500000006,7.921875,216024.17299999995,-0.13355928445002974;
215889.24750000006,1.921875,216024.23549999995,24.86644071554997;
215889.31000000006,26.921875,216024.29799999995,14.86644071554997;
215889.37250000006,13.921875,216024.36049999995,-14.13355928445003;
215889.43500000006,6.921875,216024.42299999995,-0.13355928445002974;
215889.49750000006,-24.078125,216024.48549999995,22.86644071554997;
215889.56000000006,9.921875,216024.54799999995,-2.1335592844500297;
215889.62250000006,-9.078125,216024.61049999995,-0.13355928445002974;
215889.68500000006,-8.078125,216024.67299999995,3.8664407155499703;
215889.74750000006,9.921875,216024.73549999995,-18.13355928445003;
215889.81000000006,-13.078125,216024.79799999995,-0.13355928445002974;
215889.87250000006,-10.078125,216024.86049999995,6.86644071554997;
215889.93500000006,-0.078125,216024.92299999995,-9.13355928445003;
215889.99750000006,7.921875,216024.98549999995,-9.13355928445003;
215890.06000000006,18.921875,216025.04799999995,2.8664407155499703;
215890.12250000006,0.921875,216025.11049999995,-9.13355928445003;
215890.18500000006,-18.078125,216025.17299999995,-7.13355928445003;
215890.24750000006,-18.078125,216025.23549999995,6.86644071554997;
215890.31000000006,9.921875,216025.29799999995,15.86644071554997;
215890.37250000006,8.921875,216025.36049999995,12.86644071554997;
215890.43500000006,-5.078125,216025.42299999995,9.86644071554997;
215890.49750000006,-5.078125,216025.48549999995,10.86644071554997;
215890.56000000006,-5.078125,216025.54799999995,20.86644071554997;
215890.62250000006,-7.078125,216025.61049999995,7.86644071554997;
215890.68500000006,-1.078125,216025.67299999995,-0.13355928445002974;
215890.74750000006,-18.078125,216025.73549999995,6.86644071554997;
215890.81000000006,-20.078125,216025.79799999995,10.86644071554997;
215890.87250000006,-10.078125,216025.86049999995,25.86644071554997;
215890.93500000006,-7.078125,216025.92299999995,0.8664407155499703;
215890.99750000006,-5.078125,216025.98549999995,16.86644071554997;
215891.06000000006,-0.078125,216026.04799999995,9.86644071554997;
215891.12250000006,-16.078125,216026.11049999995,13.86644071554997;
215891.18500000006,-18.078125,216026.17299999995,3.8664407155499703;
215891.24750000006,28.921875,216026.23549999995,18.86644071554997;
215891.31000000006,32.921875,216026.29799999995,26.86644071554997;
215891.37250000006,-5.078125,216026.36049999995,1.8664407155499703;
215891.43500000006,16.921875,216026.42299999995,12.86644071554997;
215891.49750000006,10.921875,216026.48549999995,1.8664407155499703;
215891.56000000006,-22.078125,216026.54799999995,24.86644071554997;
215891.62250000006,16.921875,216026.61049999995,0.8664407155499703;
215891.68500000006,22.921875,216026.67299999995,13.86644071554997;
215891.74750000006,17.921875,216026.73549999995,-1.1335592844500297;
215891.81000000006,12.921875,216026.79799999995,8.86644071554997;
215891.87250000006,-3.078125,216026.86049999995,-33.13355928445003;
215891.93500000006,15.921875,216026.92299999995,-1.1335592844500297;
215891.99750000006,-2.078125,216026.98549999995,0.8664407155499703;
215892.06000000006,-2.078125,216027.04799999995,-6.13355928445003;
215892.12250000006,1.921875,216027.11049999995,-36.13355928445003;
215892.18500000006,-4.078125,216027.17299999995,-0.13355928445002974;
215892.24750000006,-15.078125,216027.23549999995,-4.13355928445003;
215892.31000000006,7.921875,216027.29799999995,-21.13355928445003;
215892.37250000006,16.921875,216027.36049999995,6.86644071554997;
215892.43500000006,-18.078125,216027.42299999995,-4.13355928445003;
215892.49750000006,-5.078125,216027.48549999995,-19.13355928445003;
215892.56000000006,11.921875,216027.54799999995,-5.13355928445003;
215892.62250000006,6.921875,216027.61049999995,1.8664407155499703;
215892.68500000006,11.921875,216027.67299999995,-7.13355928445003;
215892.74750000006,35.921875,216027.73549999995,25.86644071554997;
215892.81000000006,4.921875,216027.79799999995,9.86644071554997;
215892.87250000006,21.921875,216027.86049999995,13.86644071554997;
215892.93500000006,14.921875,216027.92299999995,9.86644071554997;
215892.99750000006,36.921875,216027.98549999995,11.86644071554997;
215893.06000000006,47.921875,216028.04799999995,-4.13355928445003;
215893.12250000006,25.921875,216028.11049999995,26.86644071554997;
215893.18500000006,20.921875,216028.17299999995,24.86644071554997;
215893.24750000006,28.921875,216028.23549999995,14.86644071554997;
215893.31000000006,18.921875,216028.29799999995,-6.13355928445003;
215893.37250000006,12.921875,216028.36049999995,9.86644071554997;
215893.43500000006,31.921875,216028.42299999995,2.8664407155499703;
215893.49750000006,21.921875,216028.48549999995,13.86644071554997;
215893.56000000006,20.921875,216028.54799999995,7.86644071554997;
215893.62250000006,27.921875,216028.61049999995,6.86644071554997;
215893.68500000006,27.921875,216028.67299999995,-3.1335592844500297;
215893.74750000006,32.921875,216028.73549999995,-5.13355928445003;
215893.81000000006,14.921875,216028.79799999995,15.86644071554997;
215893.87250000006,7.921875,216028.86049999995,9.86644071554997;
215893.93500000006,41.921875,216028.92299999995,13.86644071554997;
215893.99750000006,36.921875,216028.98549999995,6.86644071554997;
215894.06000000006,16.921875,216029.04799999995,18.86644071554997;
215894.12250000006,32.921875,216029.11049999995,3.8664407155499703;
215894.18500000006,36.921875,216029.17299999995,-5.13355928445003;
215894.24750000006,35.921875,216029.23549999995,10.86644071554997;
215894.31000000006,33.921875,216029.29799999995,7.86644071554997;
215894.37250000006,20.921875,216029.36049999995,-4.13355928445003;
215894.43500000006,31.921875,216029.42299999995,3.8664407155499703;
215894.49750000006,-2.078125,216029.48549999995,-5.13355928445003;
215894.56000000006,12.921875,216029.54799999995,-25.13355928445003;
215894.62250000006,13.921875,216029.61049999995,4.86644071554997;
215894.68500000006,-14.078125,216029.67299999995,-4.13355928445003;
215894.74750000006,0.921875,216029.73549999995,6.86644071554997;
215894.81000000006,4.921875,216029.79799999995,8.86644071554997;
215894.87250000006,-12.078125,216029.86049999995,-9.13355928445003;
215894.93500000006,11.921875,216029.92299999995,0.8664407155499703;
215894.99750000006,19.921875,216029.98549999995,9.86644071554997;
215895.06000000006,-15.078125,216030.04799999995,7.86644071554997;
215895.12250000006,2.921875,216030.11049999995,5.86644071554997;
215895.18500000006,7.921875,216030.17299999995,8.86644071554997;
215895.24750000006,6.921875,216030.23549999995,0.8664407155499703;
215895.31000000006,22.921875,216030.29799999995,20.86644071554997;
215895.37250000006,4.921875,216030.36049999995,14.86644071554997;
215895.43500000006,2.921875,216030.42299999995,5.86644071554997;
215895.49750000006,-5.078125,216030.48549999995,22.86644071554997;
215895.56000000006,4.921875,216030.54799999995,9.86644071554997;
215895.62250000006,15.921875,216030.61049999995,12.86644071554997;
215895.68500000006,4.921875,216030.67299999995,10.86644071554997;
215895.74750000006,-7.078125,216030.73549999995,25.86644071554997;
215895.81000000006,-5.078125,216030.79799999995,24.86644071554997;
215895.87250000006,3.921875,216030.86049999995,8.86644071554997;
215895.93500000006,8.921875,216030.92299999995,-6.13355928445003;
215895.99750000006,18.921875,216030.98549999995,20.86644071554997;
215896.06000000006,-3.078125,216031.04799999995,15.86644071554997;
215896.12250000006,11.921875,216031.11049999995,4.86644071554997;
215896.18500000006,9.921875,216031.17299999995,22.86644071554997;
215896.24750000006,8.921875,216031.23549999995,9.86644071554997;
215896.31000000006,27.921875,216031.29799999995,0.8664407155499703;
215896.37250000006,-3.078125,216031.36049999995,-0.13355928445002974;
215896.43500000006,-1.078125,216031.42299999995,24.86644071554997;
215896.49750000006,-10.078125,216031.48549999995,6.86644071554997;
215896.56000000006,-7.078125,216031.54799999995,2.8664407155499703;
215896.62250000006,-0.078125,216031.61049999995,11.86644071554997;
215896.68500000006,-10.078125,216031.67299999995,15.86644071554997;
215896.74750000006,6.921875,216031.73549999995,10.86644071554997;
215896.81000000006,6.921875,216031.79799999995,3.8664407155499703;
215896.87250000006,-12.078125,216031.86049999995,1.8664407155499703;
215896.93500000006,-2.078125,216031.92299999995,-1.1335592844500297;
215896.99750000006,3.921875,216031.98549999995,34.86644071554997;
215897.06000000006,-4.078125,216032.04799999995,12.86644071554997;
215897.12250000006,-28.078125,216032.11049999995,5.86644071554997;
215897.18500000006,-31.078125,216032.17299999995,16.86644071554997;
215897.24750000006,-4.078125,216032.23549999995,21.86644071554997;
215897.31000000006,-6.078125,216032.29799999995,12.86644071554997;
215897.37250000006,-2.078125,216032.36049999995,7.86644071554997;
215897.43500000006,1.921875,216032.42299999995,21.86644071554997;
215897.49750000006,11.921875,216032.48549999995,5.86644071554997;
215897.56000000006,11.921875,216032.54799999995,7.86644071554997;
215897.62250000006,10.921875,216032.61049999995,19.86644071554997;
215897.68500000006,7.921875,216032.67299999995,29.86644071554997;
215897.74750000006,-9.078125,216032.73549999995,19.86644071554997;
215897.81000000006,-5.078125,216032.79799999995,14.86644071554997;
215897.87250000006,24.921875,216032.86049999995,24.86644071554997;
215897.93500000006,18.921875,216032.92299999995,32.86644071554997;
215897.99750000006,4.921875,216032.98549999995,32.86644071554997;
215898.06000000006,3.921875,216033.04799999995,15.86644071554997;
215898.12250000006,16.921875,216033.11049999995,20.86644071554997;
215898.18500000006,14.921875,216033.17299999995,16.86644071554997;
215898.24750000006,7.921875,216033.23549999995,30.86644071554997;
