t2,y2,t2,y2;
205719.25450000004,12.921875,205719.22349999996,1.8664407155499703;
205719.31700000004,4.921875,205719.28599999996,6.86644071554997;
205719.37950000004,18.921875,205719.34849999996,20.86644071554997;
205719.44200000004,-0.078125,205719.41099999996,2.8664407155499703;
205719.50450000004,-14.078125,205719.47349999996,26.86644071554997;
205719.56700000004,22.921875,205719.53599999996,14.86644071554997;
205719.62950000004,36.921875,205719.59849999996,-4.13355928445003;
205719.69200000004,-1.078125,205719.66099999996,18.86644071554997;
205719.75450000004,3.921875,205719.72349999996,37.86644071554997;
205719.81700000004,30.921875,205719.78599999996,21.86644071554997;
205719.87950000004,-3.078125,205719.84849999996,18.86644071554997;
205719.94200000004,10.921875,205719.91099999996,23.86644071554997;
205720.00450000004,14.921875,205719.97349999996,2.8664407155499703;
205720.06700000004,14.921875,205720.03599999996,15.86644071554997;
205720.12950000004,-4.078125,205720.09849999996,16.86644071554997;
205720.19200000004,7.921875,205720.16099999996,8.86644071554997;
205720.25450000004,25.921875,205720.22349999996,21.86644071554997;
205720.31700000004,21.921875,205720.28599999996,13.86644071554997;
205720.37950000004,-1.078125,205720.34849999996,28.86644071554997;
205720.44200000004,6.921875,205720.41099999996,16.86644071554997;
205720.50450000004,2.921875,205720.47349999996,-7.13355928445003;
205720.56700000004,3.921875,205720.53599999996,19.86644071554997;
205720.62950000004,18.921875,205720.59849999996,41.86644071554997;
205720.69200000004,6.921875,205720.66099999996,18.86644071554997;
205720.75450000004,-1.078125,205720.72349999996,11.86644071554997;
205720.81700000004,6.921875,205720.78599999996,8.86644071554997;
205720.87950000004,7.921875,205720.84849999996,12.86644071554997;
205720.94200000004,12.921875,205720.91099999996,10.86644071554997;
205721.00450000004,12.921875,205720.97349999996,6.86644071554997;
205721.06700000004,12.921875,205721.03599999996,23.86644071554997;
205721.12950000004,5.921875,205721.09849999996,8.86644071554997;
205721.19200000004,26.921875,205721.16099999996,10.86644071554997;
205721.25450000004,16.921875,205721.22349999996,-4.13355928445003;
205721.31700000004,-13.078125,205721.28599999996,-14.13355928445003;
205721.37950000004,-17.078125,205721.34849999996,-4.13355928445003;
205721.44200000004,-0.078125,205721.41099999996,-10.13355928445003;
205721.50450000004,-12.078125,205721.47349999996,-9.13355928445003;
205721.56700000004,-0.078125,205721.53599999996,-1.1335592844500297;
205721.62950000004,12.921875,205721.59849999996,9.86644071554997;
205721.69200000004,-11.078125,205721.66099999996,1.8664407155499703;
205721.75450000004,-27.078125,205721.72349999996,4.86644071554997;
205721.81700000004,-4.078125,205721.78599999996,2.8664407155499703;
205721.87950000004,-13.078125,205721.84849999996,9.86644071554997;
205721.94200000004,-5.078125,205721.91099999996,7.86644071554997;
205722.00450000004,-15.078125,205721.97349999996,10.86644071554997;
205722.06700000004,-34.078125,205722.03599999996,10.86644071554997;
205722.12950000004,-25.078125,205722.09849999996,4.86644071554997;
205722.19200000004,-14.078125,205722.16099999996,32.86644071554997;
205722.25450000004,-3.078125,205722.22349999996,-0.13355928445002974;
205722.31700000004,-8.078125,205722.28599999996,21.86644071554997;
205722.37950000004,10.921875,205722.34849999996,38.86644071554997;
205722.44200000004,-9.078125,205722.41099999996,31.86644071554997;
205722.50450000004,19.921875,205722.47349999996,6.86644071554997;
205722.56700000004,17.921875,205722.53599999996,24.86644071554997;
205722.62950000004,6.921875,205722.59849999996,14.86644071554997;
205722.69200000004,27.921875,205722.66099999996,10.86644071554997;
205722.75450000004,7.921875,205722.72349999996,7.86644071554997;
205722.81700000004,-6.078125,205722.78599999996,24.86644071554997;
205722.87950000004,11.921875,205722.84849999996,8.86644071554997;
205722.94200000004,26.921875,205722.91099999996,8.86644071554997;
205723.00450000004,-1.078125,205722.97349999996,31.86644071554997;
205723.06700000004,-0.078125,205723.03599999996,15.86644071554997;
205723.12950000004,1.921875,205723.09849999996,22.86644071554997;
205723.19200000004,7.921875,205723.16099999996,6.86644071554997;
205723.25450000004,-27.078125,205723.22349999996,34.86644071554997;
205723.31700000004,-9.078125,205723.28599999996,8.86644071554997;
205723.37950000004,-2.078125,205723.34849999996,18.86644071554997;
205723.44200000004,-23.078125,205723.41099999996,1.8664407155499703;
205723.50450000004,6.921875,205723.47349999996,20.86644071554997;
205723.56700000004,8.921875,205723.53599999996,16.86644071554997;
205723.62950000004,-5.078125,205723.59849999996,1.8664407155499703;
205723.69200000004,-11.078125,205723.66099999996,-11.13355928445003;
205723.75450000004,-13.078125,205723.72349999996,32.86644071554997;
205723.81700000004,-9.078125,205723.78599999996,1.8664407155499703;
205723.87950000004,-1.078125,205723.84849999996,-2.1335592844500297;
205723.94200000004,0.921875,205723.91099999996,8.86644071554997;
205724.00450000004,2.921875,205723.97349999996,16.86644071554997;
205724.06700000004,19.921875,205724.03599999996,-2.1335592844500297;
205724.12950000004,-2.078125,205724.09849999996,22.86644071554997;
205724.19200000004,-20.078125,205724.16099999996,26.86644071554997;
205724.25450000004,1.921875,205724.22349999996,-6.13355928445003;
205724.31700000004,4.921875,205724.28599999996,24.86644071554997;
205724.37950000004,-12.078125,205724.34849999996,19.86644071554997;
205724.44200000004,-9.078125,205724.41099999996,18.86644071554997;
205724.50450000004,30.921875,205724.47349999996,30.86644071554997;
205724.56700000004,23.921875,205724.53599999996,34.86644071554997;
205724.62950000004,-7.078125,205724.59849999996,31.86644071554997;
205724.69200000004,2.921875,205724.66099999996,24.86644071554997;
205724.75450000004,3.921875,205724.72349999996,34.86644071554997;
205724.81700000004,-1.078125,205724.78599999996,35.86644071554997;
205724.87950000004,21.921875,205724.84849999996,49.86644071554997;
205724.94200000004,9.921875,205724.91099999996,40.86644071554997;
205725.00450000004,-20.078125,205724.97349999996,-1.1335592844500297;
205725.06700000004,-14.078125,205725.03599999996,1.8664407155499703;
205725.12950000004,15.921875,205725.09849999996,41.86644071554997;
205725.19200000004,15.921875,205725.16099999996,21.86644071554997;
205725.25450000004,-6.078125,205725.22349999996,14.86644071554997;
205725.31700000004,-13.078125,205725.28599999996,34.86644071554997;
205725.37950000004,19.921875,205725.34849999996,6.86644071554997;
205725.44200000004,8.921875,205725.41099999996,16.86644071554997;
205725.50450000004,14.921875,205725.47349999996,23.86644071554997;
205725.56700000004,22.921875,205725.53599999996,29.86644071554997;
205725.62950000004,-20.078125,205725.59849999996,21.86644071554997;
205725.69200000004,0.921875,205725.66099999996,22.86644071554997;
205725.75450000004,5.921875,205725.72349999996,17.86644071554997;
205725.81700000004,-15.078125,205725.78599999996,23.86644071554997;
205725.87950000004,9.921875,205725.84849999996,25.86644071554997;
205725.94200000004,19.921875,205725.91099999996,29.86644071554997;
205726.00450000004,3.921875,205725.97349999996,14.86644071554997;
205726.06700000004,14.921875,205726.03599999996,7.86644071554997;
205726.12950000004,13.921875,205726.09849999996,19.86644071554997;
205726.19200000004,-7.078125,205726.16099999996,7.86644071554997;
205726.25450000004,-13.078125,205726.22349999996,13.86644071554997;
205726.31700000004,14.921875,205726.28599999996,23.86644071554997;
205726.37950000004,23.921875,205726.34849999996,33.86644071554997;
205726.44200000004,0.921875,205726.41099999996,19.86644071554997;
205726.50450000004,-2.078125,205726.47349999996,11.86644071554997;
205726.56700000004,11.921875,205726.53599999996,34.86644071554997;
205726.62950000004,-2.078125,205726.59849999996,16.86644071554997;
205726.69200000004,-12.078125,205726.66099999996,24.86644071554997;
205726.75450000004,13.921875,205726.72349999996,-18.13355928445003;
205726.81700000004,7.921875,205726.78599999996,6.86644071554997;
205726.87950000004,2.921875,205726.84849999996,19.86644071554997;
205726.94200000004,15.921875,205726.91099999996,-2.1335592844500297;
205727.00450000004,-32.078125,205726.97349999996,15.86644071554997;
205727.06700000004,-22.078125,205727.03599999996,6.86644071554997;
205727.12950000004,6.921875,205727.09849999996,-19.13355928445003;
205727.19200000004,-23.078125,205727.16099999996,-9.13355928445003;
205727.25450000004,-9.078125,205727.22349999996,23.86644071554997;
205727.31700000004,15.921875,205727.28599999996,-9.13355928445003;
205727.37950000004,16.921875,205727.34849999996,15.86644071554997;
205727.44200000004,-11.078125,205727.41099999996,34.86644071554997;
205727.50450000004,12.921875,205727.47349999996,9.86644071554997;
205727.56700000004,9.921875,205727.53599999996,2.8664407155499703;
205727.62950000004,35.921875,205727.59849999996,2.8664407155499703;
205727.69200000004,19.921875,205727.66099999996,4.86644071554997;
205727.75450000004,23.921875,205727.72349999996,-7.13355928445003;
205727.81700000004,25.921875,205727.78599999996,10.86644071554997;
205727.87950000004,11.921875,205727.84849999996,-19.13355928445003;
205727.94200000004,37.921875,205727.91099999996,-6.13355928445003;
205728.00450000004,1.921875,205727.97349999996,-13.13355928445003;
205728.06700000004,-3.078125,205728.03599999996,-3.1335592844500297;
205728.12950000004,-16.078125,205728.09849999996,-11.13355928445003;
205728.19200000004,-5.078125,205728.16099999996,2.8664407155499703;
205728.25450000004,-31.078125,205728.22349999996,3.8664407155499703;
205728.31700000004,-18.078125,205728.28599999996,14.86644071554997;
205728.37950000004,25.921875,205728.34849999996,2.8664407155499703;
205728.44200000004,-8.078125,205728.41099999996,-5.13355928445003;
205728.50450000004,3.921875,205728.47349999996,-6.13355928445003;
205728.56700000004,24.921875,205728.53599999996,4.86644071554997;
205728.62950000004,1.921875,205728.59849999996,-2.1335592844500297;
205728.69200000004,-1.078125,205728.66099999996,-17.13355928445003;
205728.75450000004,-5.078125,205728.72349999996,4.86644071554997;
205728.81700000004,-10.078125,205728.78599999996,1.8664407155499703;
205728.87950000004,-17.078125,205728.84849999996,16.86644071554997;
205728.94200000004,1.921875,205728.91099999996,-2.1335592844500297;
205729.00450000004,-14.078125,205728.97349999996,8.86644071554997;
205729.06700000004,-34.078125,205729.03599999996,-1.1335592844500297;
205729.12950000004,-30.078125,205729.09849999996,3.8664407155499703;
205729.19200000004,-20.078125,205729.16099999996,17.86644071554997;
205729.25450000004,-11.078125,205729.22349999996,-0.13355928445002974;
205729.31700000004,1.921875,205729.28599999996,8.86644071554997;
205729.37950000004,-1.078125,205729.34849999996,-3.1335592844500297;
205729.44200000004,-37.078125,205729.41099999996,-6.13355928445003;
205729.50450000004,3.921875,205729.47349999996,-5.13355928445003;
205729.56700000004,-6.078125,205729.53599999996,9.86644071554997;
205729.62950000004,-5.078125,205729.59849999996,0.8664407155499703;
205729.69200000004,2.921875,205729.66099999996,11.86644071554997;
205729.75450000004,12.921875,205729.72349999996,-10.13355928445003;
205729.81700000004,14.921875,205729.78599999996,6.86644071554997;
205729.87950000004,-23.078125,205729.84849999996,9.86644071554997;
205729.94200000004,-7.078125,205729.91099999996,-11.13355928445003;
205730.00450000004,21.921875,205729.97349999996,-3.1335592844500297;
205730.06700000004,12.921875,205730.03599999996,-3.1335592844500297;
205730.12950000004,8.921875,205730.09849999996,5.86644071554997;
205730.19200000004,10.921875,205730.16099999996,-6.13355928445003;
205730.25450000004,21.921875,205730.22349999996,-4.13355928445003;
205730.31700000004,12.921875,205730.28599999996,-8.13355928445003;
205730.37950000004,23.921875,205730.34849999996,-11.13355928445003;
205730.44200000004,28.921875,205730.41099999996,-11.13355928445003;
205730.50450000004,15.921875,205730.47349999996,-2.1335592844500297;
205730.56700000004,-2.078125,205730.53599999996,-0.13355928445002974;
205730.62950000004,-20.078125,205730.59849999996,-6.13355928445003;
205730.69200000004,-4.078125,205730.66099999996,6.86644071554997;
205730.75450000004,22.921875,205730.72349999996,-10.13355928445003;
205730.81700000004,14.921875,205730.78599999996,-5.13355928445003;
205730.87950000004,9.921875,205730.84849999996,-13.13355928445003;
205730.94200000004,-14.078125,205730.91099999996,2.8664407155499703;
205731.00450000004,10.921875,205730.97349999996,11.86644071554997;
205731.06700000004,21.921875,205731.03599999996,2.8664407155499703;
205731.12950000004,10.921875,205731.09849999996,13.86644071554997;
205731.19200000004,22.921875,205731.16099999996,15.86644071554997;
205731.25450000004,-4.078125,205731.22349999996,15.86644071554997;
205731.31700000004,-13.078125,205731.28599999996,12.86644071554997;
205731.37950000004,8.921875,205731.34849999996,-8.13355928445003;
205731.44200000004,19.921875,205731.41099999996,-6.13355928445003;
205731.50450000004,-20.078125,205731.47349999996,13.86644071554997;
205731.56700000004,1.921875,205731.53599999996,-15.13355928445003;
205731.62950000004,16.921875,205731.59849999996,2.8664407155499703;
205731.69200000004,-23.078125,205731.66099999996,-1.1335592844500297;
205731.75450000004,-16.078125,205731.72349999996,4.86644071554997;
205731.81700000004,-4.078125,205731.78599999996,13.86644071554997;
205731.87950000004,-12.078125,205731.84849999996,5.86644071554997;
205731.94200000004,-12.078125,205731.91099999996,-0.13355928445002974;
205732.00450000004,18.921875,205731.97349999996,-5.13355928445003;
205732.06700000004,-10.078125,205732.03599999996,-22.13355928445003;
205732.12950000004,15.921875,205732.09849999996,0.8664407155499703;
205732.19200000004,45.921875,205732.16099999996,10.86644071554997;
205732.25450000004,0.921875,205732.22349999996,-20.13355928445003;
205732.31700000004,7.921875,205732.28599999996,-6.13355928445003;
205732.37950000004,22.921875,205732.34849999996,-8.13355928445003;
205732.44200000004,1.921875,205732.41099999996,-2.1335592844500297;
205732.50450000004,21.921875,205732.47349999996,-17.13355928445003;
205732.56700000004,57.921875,205732.53599999996,17.86644071554997;
205732.62950000004,22.921875,205732.59849999996,3.8664407155499703;
205732.69200000004,-13.078125,205732.66099999996,0.8664407155499703;
205732.75450000004,19.921875,205732.72349999996,-2.1335592844500297;
205732.81700000004,25.921875,205732.78599999996,17.86644071554997;
205732.87950000004,1.921875,205732.84849999996,-11.13355928445003;
205732.94200000004,25.921875,205732.91099999996,24.86644071554997;
205733.00450000004,1.921875,205732.97349999996,9.86644071554997;
205733.06700000004,-12.078125,205733.03599999996,14.86644071554997;
205733.12950000004,21.921875,205733.09849999996,3.8664407155499703;
205733.19200000004,13.921875,205733.16099999996,9.86644071554997;
205733.25450000004,20.921875,205733.22349999996,24.86644071554997;
205733.31700000004,31.921875,205733.28599999996,13.86644071554997;
205733.37950000004,8.921875,205733.34849999996,25.86644071554997;
205733.44200000004,-0.078125,205733.41099999996,30.86644071554997;
205733.50450000004,15.921875,205733.47349999996,13.86644071554997;
205733.56700000004,10.921875,205733.53599999996,17.86644071554997;
205733.62950000004,22.921875,205733.59849999996,46.86644071554997;
205733.69200000004,29.921875,205733.66099999996,7.86644071554997;
205733.75450000004,12.921875,205733.72349999996,27.86644071554997;
205733.81700000004,6.921875,205733.78599999996,24.86644071554997;
205733.87950000004,37.921875,205733.84849999996,18.86644071554997;
205733.94200000004,49.921875,205733.91099999996,4.86644071554997;
205734.00450000004,38.921875,205733.97349999996,26.86644071554997;
205734.06700000004,33.921875,205734.03599999996,21.86644071554997;
205734.12950000004,-11.078125,205734.09849999996,25.86644071554997;
205734.19200000004,-2.078125,205734.16099999996,21.86644071554997;
205734.25450000004,26.921875,205734.22349999996,18.86644071554997;
205734.31700000004,19.921875,205734.28599999996,17.86644071554997;
205734.37950000004,22.921875,205734.34849999996,7.86644071554997;
205734.44200000004,29.921875,205734.41099999996,25.86644071554997;
205734.50450000004,41.921875,205734.47349999996,16.86644071554997;
205734.56700000004,20.921875,205734.53599999996,14.86644071554997;
205734.62950000004,3.921875,205734.59849999996,11.86644071554997;
205734.69200000004,29.921875,205734.66099999996,24.86644071554997;
205734.75450000004,11.921875,205734.72349999996,25.86644071554997;
205734.81700000004,7.921875,205734.78599999996,39.86644071554997;
205734.87950000004,33.921875,205734.84849999996,6.86644071554997;
205734.94200000004,22.921875,205734.91099999996,13.86644071554997;
205735.00450000004,15.921875,205734.97349999996,5.86644071554997;
205735.06700000004,27.921875,205735.03599999996,6.86644071554997;
205735.12950000004,-7.078125,205735.09849999996,3.8664407155499703;
205735.19200000004,-4.078125,205735.16099999996,2.8664407155499703;
205735.25450000004,17.921875,205735.22349999996,31.86644071554997;
205735.31700000004,34.921875,205735.28599999996,9.86644071554997;
205735.37950000004,24.921875,205735.34849999996,16.86644071554997;
205735.44200000004,5.921875,205735.41099999996,11.86644071554997;
205735.50450000004,-5.078125,205735.47349999996,17.86644071554997;
205735.56700000004,-5.078125,205735.53599999996,2.8664407155499703;
205735.62950000004,22.921875,205735.59849999996,18.86644071554997;
205735.69200000004,5.921875,205735.66099999996,13.86644071554997;
205735.75450000004,-8.078125,205735.72349999996,12.86644071554997;
205735.81700000004,-7.078125,205735.78599999996,11.86644071554997;
205735.87950000004,18.921875,205735.84849999996,13.86644071554997;
205735.94200000004,2.921875,205735.91099999996,22.86644071554997;
205736.00450000004,-10.078125,205735.97349999996,24.86644071554997;
205736.06700000004,14.921875,205736.03599999996,29.86644071554997;
205736.12950000004,-17.078125,205736.09849999996,9.86644071554997;
205736.19200000004,-12.078125,205736.16099999996,30.86644071554997;
205736.25450000004,16.921875,205736.22349999996,15.86644071554997;
205736.31700000004,-7.078125,205736.28599999996,21.86644071554997;
205736.37950000004,-20.078125,205736.34849999996,15.86644071554997;
205736.44200000004,13.921875,205736.41099999996,28.86644071554997;
205736.50450000004,-4.078125,205736.47349999996,22.86644071554997;
205736.56700000004,-4.078125,205736.53599999996,7.86644071554997;
205736.62950000004,14.921875,205736.59849999996,27.86644071554997;
205736.69200000004,-6.078125,205736.66099999996,25.86644071554997;
205736.75450000004,-9.078125,205736.72349999996,11.86644071554997;
205736.81700000004,4.921875,205736.78599999996,1.8664407155499703;
205736.87950000004,7.921875,205736.84849999996,17.86644071554997;
205736.94200000004,8.921875,205736.91099999996,7.86644071554997;
205737.00450000004,32.921875,205736.97349999996,4.86644071554997;
205737.06700000004,19.921875,205737.03599999996,2.8664407155499703;
205737.12950000004,-16.078125,205737.09849999996,-2.1335592844500297;
205737.19200000004,10.921875,205737.16099999996,-0.13355928445002974;
205737.25450000004,18.921875,205737.22349999996,-0.13355928445002974;
205737.31700000004,-3.078125,205737.28599999996,-4.13355928445003;
205737.37950000004,-12.078125,205737.34849999996,9.86644071554997;
205737.44200000004,7.921875,205737.41099999996,13.86644071554997;
205737.50450000004,7.921875,205737.47349999996,-9.13355928445003;
205737.56700000004,-3.078125,205737.53599999996,20.86644071554997;
205737.62950000004,-13.078125,205737.59849999996,6.86644071554997;
205737.69200000004,-3.078125,205737.66099999996,-8.13355928445003;
205737.75450000004,-11.078125,205737.72349999996,7.86644071554997;
205737.81700000004,-26.078125,205737.78599999996,32.86644071554997;
205737.87950000004,-9.078125,205737.84849999996,-1.1335592844500297;
205737.94200000004,-9.078125,205737.91099999996,-2.1335592844500297;
205738.00450000004,7.921875,205737.97349999996,4.86644071554997;
205738.06700000004,4.921875,205738.03599999996,3.8664407155499703;
205738.12950000004,-17.078125,205738.09849999996,23.86644071554997;
205738.19200000004,-19.078125,205738.16099999996,5.86644071554997;
205738.25450000004,-5.078125,205738.22349999996,3.8664407155499703;
205738.31700000004,6.921875,205738.28599999996,5.86644071554997;
205738.37950000004,10.921875,205738.34849999996,12.86644071554997;
205738.44200000004,-12.078125,205738.41099999996,-2.1335592844500297;
205738.50450000004,-6.078125,205738.47349999996,25.86644071554997;
205738.56700000004,-5.078125,205738.53599999996,11.86644071554997;
205738.62950000004,3.921875,205738.59849999996,24.86644071554997;
205738.69200000004,10.921875,205738.66099999996,21.86644071554997;
205738.75450000004,7.921875,205738.72349999996,5.86644071554997;
205738.81700000004,8.921875,205738.78599999996,26.86644071554997;
205738.87950000004,-12.078125,205738.84849999996,2.8664407155499703;
205738.94200000004,-4.078125,205738.91099999996,3.8664407155499703;
205739.00450000004,-1.078125,205738.97349999996,12.86644071554997;
205739.06700000004,-15.078125,205739.03599999996,29.86644071554997;
205739.12950000004,-19.078125,205739.09849999996,1.8664407155499703;
205739.19200000004,-2.078125,205739.16099999996,15.86644071554997;
205739.25450000004,-0.078125,205739.22349999996,-0.13355928445002974;
205739.31700000004,-11.078125,205739.28599999996,1.8664407155499703;
205739.37950000004,1.921875,205739.34849999996,0.8664407155499703;
205739.44200000004,-4.078125,205739.41099999996,1.8664407155499703;
205739.50450000004,8.921875,205739.47349999996,-5.13355928445003;
205739.56700000004,8.921875,205739.53599999996,-11.13355928445003;
205739.62950000004,-9.078125,205739.59849999996,8.86644071554997;
205739.69200000004,13.921875,205739.66099999996,-14.13355928445003;
205739.75450000004,3.921875,205739.72349999996,-16.13355928445003;
205739.81700000004,-4.078125,205739.78599999996,-17.13355928445003;
205739.87950000004,9.921875,205739.84849999996,21.86644071554997;
205739.94200000004,-4.078125,205739.91099999996,-9.13355928445003;
205740.00450000004,10.921875,205739.97349999996,-1.1335592844500297;
205740.06700000004,5.921875,205740.03599999996,5.86644071554997;
205740.12950000004,-13.078125,205740.09849999996,10.86644071554997;
205740.19200000004,3.921875,205740.16099999996,2.8664407155499703;
205740.25450000004,29.921875,205740.22349999996,12.86644071554997;
205740.31700000004,6.921875,205740.28599999996,12.86644071554997;
205740.37950000004,3.921875,205740.34849999996,10.86644071554997;
205740.44200000004,9.921875,205740.41099999996,31.86644071554997;
205740.50450000004,9.921875,205740.47349999996,-6.13355928445003;
205740.56700000004,12.921875,205740.53599999996,21.86644071554997;
205740.62950000004,-8.078125,205740.59849999996,18.86644071554997;
205740.69200000004,-0.078125,205740.66099999996,6.86644071554997;
205740.75450000004,15.921875,205740.72349999996,10.86644071554997;
205740.81700000004,10.921875,205740.78599999996,24.86644071554997;
205740.87950000004,18.921875,205740.84849999996,21.86644071554997;
205740.94200000004,0.921875,205740.91099999996,8.86644071554997;
205741.00450000004,23.921875,205740.97349999996,10.86644071554997;
205741.06700000004,10.921875,205741.03599999996,10.86644071554997;
205741.12950000004,-17.078125,205741.09849999996,29.86644071554997;
205741.19200000004,21.921875,205741.16099999996,17.86644071554997;
205741.25450000004,23.921875,205741.22349999996,10.86644071554997;
205741.31700000004,2.921875,205741.28599999996,11.86644071554997;
205741.37950000004,30.921875,205741.34849999996,17.86644071554997;
205741.44200000004,36.921875,205741.41099999996,-6.13355928445003;
205741.50450000004,10.921875,205741.47349999996,10.86644071554997;
205741.56700000004,13.921875,205741.53599999996,26.86644071554997;
205741.62950000004,25.921875,205741.59849999996,12.86644071554997;
205741.69200000004,3.921875,205741.66099999996,3.8664407155499703;
205741.75450000004,34.921875,205741.72349999996,-13.13355928445003;
205741.81700000004,52.921875,205741.78599999996,13.86644071554997;
205741.87950000004,9.921875,205741.84849999996,-0.13355928445002974;
205741.94200000004,2.921875,205741.91099999996,4.86644071554997;
205742.00450000004,-18.078125,205741.97349999996,7.86644071554997;
205742.06700000004,-13.078125,205742.03599999996,8.86644071554997;
205742.12950000004,25.921875,205742.09849999996,-10.13355928445003;
205742.19200000004,23.921875,205742.16099999996,-5.13355928445003;
205742.25450000004,-9.078125,205742.22349999996,25.86644071554997;
205742.31700000004,5.921875,205742.28599999996,8.86644071554997;
205742.37950000004,-12.078125,205742.34849999996,1.8664407155499703;
205742.44200000004,10.921875,205742.41099999996,3.8664407155499703;
205742.50450000004,19.921875,205742.47349999996,13.86644071554997;
205742.56700000004,5.921875,205742.53599999996,-5.13355928445003;
205742.62950000004,-2.078125,205742.59849999996,-6.13355928445003;
205742.69200000004,-3.078125,205742.66099999996,3.8664407155499703;
205742.75450000004,8.921875,205742.72349999996,-9.13355928445003;
205742.81700000004,25.921875,205742.78599999996,-19.13355928445003;
205742.87950000004,5.921875,205742.84849999996,10.86644071554997;
205742.94200000004,-4.078125,205742.91099999996,4.86644071554997;
205743.00450000004,33.921875,205742.97349999996,-3.1335592844500297;
205743.06700000004,2.921875,205743.03599999996,17.86644071554997;
205743.12950000004,-14.078125,205743.09849999996,-18.13355928445003;
205743.19200000004,25.921875,205743.16099999996,-6.13355928445003;
205743.25450000004,-19.078125,205743.22349999996,-5.13355928445003;
205743.31700000004,-16.078125,205743.28599999996,-0.13355928445002974;
205743.37950000004,33.921875,205743.34849999996,-8.13355928445003;
205743.44200000004,-17.078125,205743.41099999996,5.86644071554997;
205743.50450000004,13.921875,205743.47349999996,14.86644071554997;
205743.56700000004,31.921875,205743.53599999996,-17.13355928445003;
205743.62950000004,24.921875,205743.59849999996,-2.1335592844500297;
205743.69200000004,23.921875,205743.66099999996,3.8664407155499703;
205743.75450000004,32.921875,205743.72349999996,-12.13355928445003;
205743.81700000004,38.921875,205743.78599999996,-14.13355928445003;
205743.87950000004,22.921875,205743.84849999996,24.86644071554997;
205743.94200000004,8.921875,205743.91099999996,-9.13355928445003;
205744.00450000004,36.921875,205743.97349999996,-17.13355928445003;
205744.06700000004,52.921875,205744.03599999996,3.8664407155499703;
205744.12950000004,6.921875,205744.09849999996,-22.13355928445003;
205744.19200000004,25.921875,205744.16099999996,-32.13355928445003;
205744.25450000004,52.921875,205744.22349999996,-8.13355928445003;
205744.31700000004,13.921875,205744.28599999996,-6.13355928445003;
205744.37950000004,18.921875,205744.34849999996,-28.13355928445003;
205744.44200000004,47.921875,205744.41099999996,-17.13355928445003;
205744.50450000004,-12.078125,205744.47349999996,-12.13355928445003;
205744.56700000004,7.921875,205744.53599999996,-5.13355928445003;
205744.62950000004,18.921875,205744.59849999996,6.86644071554997;
205744.69200000004,-22.078125,205744.66099999996,13.86644071554997;
205744.75450000004,-23.078125,205744.72349999996,0.8664407155499703;
205744.81700000004,3.921875,205744.78599999996,-0.13355928445002974;
205744.87950000004,-1.078125,205744.84849999996,8.86644071554997;
205744.94200000004,-15.078125,205744.91099999996,12.86644071554997;
205745.00450000004,27.921875,205744.97349999996,-7.13355928445003;
205745.06700000004,3.921875,205745.03599999996,-14.13355928445003;
205745.12950000004,4.921875,205745.09849999996,-6.13355928445003;
205745.19200000004,16.921875,205745.16099999996,-12.13355928445003;
205745.25450000004,-3.078125,205745.22349999996,7.86644071554997;
205745.31700000004,14.921875,205745.28599999996,-6.13355928445003;
205745.37950000004,-2.078125,205745.34849999996,3.8664407155499703;
205745.44200000004,-28.078125,205745.41099999996,-7.13355928445003;
205745.50450000004,-11.078125,205745.47349999996,5.86644071554997;
205745.56700000004,5.921875,205745.53599999996,4.86644071554997;
205745.62950000004,20.921875,205745.59849999996,17.86644071554997;
205745.69200000004,25.921875,205745.66099999996,9.86644071554997;
205745.75450000004,4.921875,205745.72349999996,6.86644071554997;
205745.81700000004,-15.078125,205745.78599999996,24.86644071554997;
205745.87950000004,-1.078125,205745.84849999996,8.86644071554997;
205745.94200000004,11.921875,205745.91099999996,6.86644071554997;
205746.00450000004,20.921875,205745.97349999996,27.86644071554997;
205746.06700000004,1.921875,205746.03599999996,25.86644071554997;
205746.12950000004,-2.078125,205746.09849999996,-1.1335592844500297;
205746.19200000004,8.921875,205746.16099999996,27.86644071554997;
205746.25450000004,44.921875,205746.22349999996,4.86644071554997;
205746.31700000004,19.921875,205746.28599999996,-7.13355928445003;
205746.37950000004,-29.078125,205746.34849999996,16.86644071554997;
205746.44200000004,5.921875,205746.41099999996,-1.1335592844500297;
205746.50450000004,-0.078125,205746.47349999996,13.86644071554997;
205746.56700000004,-14.078125,205746.53599999996,14.86644071554997;
205746.62950000004,9.921875,205746.59849999996,15.86644071554997;
205746.69200000004,-1.078125,205746.66099999996,-0.13355928445002974;
205746.75450000004,-3.078125,205746.72349999996,16.86644071554997;
205746.81700000004,16.921875,205746.78599999996,11.86644071554997;
205746.87950000004,-8.078125,205746.84849999996,3.8664407155499703;
205746.94200000004,4.921875,205746.91099999996,16.86644071554997;
205747.00450000004,11.921875,205746.97349999996,9.86644071554997;
205747.06700000004,-9.078125,205747.03599999996,5.86644071554997;
205747.12950000004,-35.078125,205747.09849999996,30.86644071554997;
205747.19200000004,-4.078125,205747.16099999996,27.86644071554997;
205747.25450000004,-14.078125,205747.22349999996,2.8664407155499703;
205747.31700000004,-21.078125,205747.28599999996,28.86644071554997;
205747.37950000004,-34.078125,205747.34849999996,17.86644071554997;
205747.44200000004,-44.078125,205747.41099999996,15.86644071554997;
205747.50450000004,-19.078125,205747.47349999996,-2.1335592844500297;
