t2,y2,t2,y2;
218080.9894999999,-9.078125,218140.9985,11.86644071554997;
218081.0519999999,-3.078125,218141.061,10.86644071554997;
218081.1144999999,-10.078125,218141.1235,2.8664407155499703;
218081.1769999999,-29.078125,218141.186,-0.13355928445002974;
218081.2394999999,-15.078125,218141.2485,-13.13355928445003;
218081.3019999999,-4.078125,218141.311,-9.13355928445003;
218081.3644999999,-10.078125,218141.3735,-4.13355928445003;
218081.4269999999,-4.078125,218141.436,-7.13355928445003;
218081.4894999999,-11.078125,218141.4985,14.86644071554997;
218081.5519999999,-16.078125,218141.561,-17.13355928445003;
218081.6144999999,29.921875,218141.6235,9.86644071554997;
218081.6769999999,-3.078125,218141.686,18.86644071554997;
218081.7394999999,1.921875,218141.7485,-5.13355928445003;
218081.8019999999,20.921875,218141.811,-0.13355928445002974;
218081.8644999999,5.921875,218141.8735,-2.1335592844500297;
218081.9269999999,-4.078125,218141.936,8.86644071554997;
218081.9894999999,25.921875,218141.9985,-4.13355928445003;
218082.0519999999,17.921875,218142.061,1.8664407155499703;
218082.1144999999,4.921875,218142.1235,5.86644071554997;
218082.1769999999,9.921875,218142.186,9.86644071554997;
218082.2394999999,-3.078125,218142.2485,0.8664407155499703;
218082.3019999999,11.921875,218142.311,16.86644071554997;
218082.3644999999,6.921875,218142.3735,11.86644071554997;
218082.4269999999,2.921875,218142.436,11.86644071554997;
218082.4894999999,-20.078125,218142.4985,3.8664407155499703;
218082.5519999999,-16.078125,218142.561,-4.13355928445003;
218082.6144999999,-16.078125,218142.6235,5.86644071554997;
218082.6769999999,-18.078125,218142.686,4.86644071554997;
218082.7394999999,-1.078125,218142.7485,19.86644071554997;
218082.8019999999,29.921875,218142.811,8.86644071554997;
218082.8644999999,-22.078125,218142.8735,9.86644071554997;
218082.9269999999,-47.078125,218142.936,12.86644071554997;
218082.9894999999,-28.078125,218142.9985,14.86644071554997;
218083.0519999999,-10.078125,218143.061,5.86644071554997;
218083.1144999999,-17.078125,218143.1235,4.86644071554997;
218083.1769999999,-11.078125,218143.186,1.8664407155499703;
218083.2394999999,-48.078125,218143.2485,7.86644071554997;
218083.3019999999,-51.078125,218143.311,11.86644071554997;
218083.3644999999,-24.078125,218143.3735,-8.13355928445003;
218083.4269999999,-15.078125,218143.436,19.86644071554997;
218083.4894999999,-50.078125,218143.4985,5.86644071554997;
218083.5519999999,-40.078125,218143.561,-1.1335592844500297;
218083.6144999999,-39.078125,218143.6235,18.86644071554997;
218083.6769999999,-40.078125,218143.686,26.86644071554997;
218083.7394999999,-22.078125,218143.7485,20.86644071554997;
218083.8019999999,-16.078125,218143.811,17.86644071554997;
218083.8644999999,-68.078125,218143.8735,17.86644071554997;
218083.9269999999,-41.078125,218143.936,13.86644071554997;
218083.9894999999,-51.078125,218143.9985,37.86644071554997;
218084.0519999999,-65.078125,218144.061,17.86644071554997;
218084.1144999999,-38.078125,218144.1235,29.86644071554997;
218084.1769999999,-27.078125,218144.186,17.86644071554997;
218084.2394999999,-22.078125,218144.2485,20.86644071554997;
218084.3019999999,-39.078125,218144.311,27.86644071554997;
218084.3644999999,-48.078125,218144.3735,17.86644071554997;
218084.4269999999,-27.078125,218144.436,-0.13355928445002974;
218084.4894999999,-28.078125,218144.4985,22.86644071554997;
218084.5519999999,-39.078125,218144.561,17.86644071554997;
218084.6144999999,-12.078125,218144.6235,23.86644071554997;
218084.6769999999,-40.078125,218144.686,31.86644071554997;
218084.7394999999,-48.078125,218144.7485,24.86644071554997;
218084.8019999999,-30.078125,218144.811,36.86644071554997;
218084.8644999999,-60.078125,218144.8735,20.86644071554997;
218084.9269999999,-49.078125,218144.936,34.86644071554997;
218084.9894999999,-56.078125,218144.9985,21.86644071554997;
218085.0519999999,-57.078125,218145.061,37.86644071554997;
218085.1144999999,-38.078125,218145.1235,30.86644071554997;
218085.1769999999,-41.078125,218145.186,28.86644071554997;
218085.2394999999,-56.078125,218145.2485,28.86644071554997;
218085.3019999999,-55.078125,218145.311,24.86644071554997;
218085.3644999999,-33.078125,218145.3735,45.86644071554997;
218085.4269999999,-39.078125,218145.436,48.86644071554997;
218085.4894999999,-34.078125,218145.4985,26.86644071554997;
218085.5519999999,-32.078125,218145.561,19.86644071554997;
218085.6144999999,-21.078125,218145.6235,17.86644071554997;
218085.6769999999,-54.078125,218145.686,7.86644071554997;
218085.7394999999,-19.078125,218145.7485,46.86644071554997;
218085.8019999999,-15.078125,218145.811,29.86644071554997;
218085.8644999999,-36.078125,218145.8735,52.86644071554997;
218085.9269999999,-11.078125,218145.936,38.86644071554997;
218085.9894999999,-26.078125,218145.9985,21.86644071554997;
218086.0519999999,-43.078125,218146.061,47.86644071554997;
218086.1144999999,-39.078125,218146.1235,43.86644071554997;
218086.1769999999,-28.078125,218146.186,29.86644071554997;
218086.2394999999,-25.078125,218146.2485,39.86644071554997;
218086.3019999999,-18.078125,218146.311,62.86644071554997;
218086.3644999999,12.921875,218146.3735,28.86644071554997;
218086.4269999999,-29.078125,218146.436,46.86644071554997;
218086.4894999999,-5.078125,218146.4985,61.86644071554997;
218086.5519999999,8.921875,218146.561,40.86644071554997;
218086.6144999999,-3.078125,218146.6235,48.86644071554997;
218086.6769999999,-4.078125,218146.686,61.86644071554997;
218086.7394999999,28.921875,218146.7485,39.86644071554997;
218086.8019999999,5.921875,218146.811,37.86644071554997;
218086.8644999999,-24.078125,218146.8735,54.86644071554997;
218086.9269999999,1.921875,218146.936,36.86644071554997;
218086.9894999999,20.921875,218146.9985,46.86644071554997;
218087.0519999999,1.921875,218147.061,41.86644071554997;
218087.1144999999,-23.078125,218147.1235,39.86644071554997;
218087.1769999999,-2.078125,218147.186,44.86644071554997;
218087.2394999999,-9.078125,218147.2485,27.86644071554997;
218087.3019999999,0.921875,218147.311,20.86644071554997;
218087.3644999999,28.921875,218147.3735,28.86644071554997;
218087.4269999999,4.921875,218147.436,35.86644071554997;
218087.4894999999,-25.078125,218147.4985,-4.13355928445003;
218087.5519999999,8.921875,218147.561,30.86644071554997;
218087.6144999999,12.921875,218147.6235,24.86644071554997;
218087.6769999999,-18.078125,218147.686,7.86644071554997;
218087.7394999999,-26.078125,218147.7485,33.86644071554997;
218087.8019999999,-3.078125,218147.811,49.86644071554997;
218087.8644999999,1.921875,218147.8735,27.86644071554997;
218087.9269999999,-17.078125,218147.936,27.86644071554997;
218087.9894999999,-10.078125,218147.9985,45.86644071554997;
218088.0519999999,-13.078125,218148.061,34.86644071554997;
218088.1144999999,-9.078125,218148.1235,9.86644071554997;
218088.1769999999,-2.078125,218148.186,32.86644071554997;
218088.2394999999,22.921875,218148.2485,23.86644071554997;
218088.3019999999,1.921875,218148.311,-5.13355928445003;
218088.3644999999,9.921875,218148.3735,31.86644071554997;
218088.4269999999,17.921875,218148.436,31.86644071554997;
218088.4894999999,13.921875,218148.4985,7.86644071554997;
218088.5519999999,35.921875,218148.561,1.8664407155499703;
218088.6144999999,20.921875,218148.6235,9.86644071554997;
218088.6769999999,12.921875,218148.686,10.86644071554997;
218088.7394999999,6.921875,218148.7485,1.8664407155499703;
218088.8019999999,6.921875,218148.811,16.86644071554997;
218088.8644999999,21.921875,218148.8735,-1.1335592844500297;
218088.9269999999,14.921875,218148.936,6.86644071554997;
218088.9894999999,31.921875,218148.9985,25.86644071554997;
218089.0519999999,18.921875,218149.061,19.86644071554997;
218089.1144999999,2.921875,218149.1235,20.86644071554997;
218089.1769999999,3.921875,218149.186,26.86644071554997;
218089.2394999999,40.921875,218149.2485,22.86644071554997;
218089.3019999999,38.921875,218149.311,30.86644071554997;
218089.3644999999,28.921875,218149.3735,17.86644071554997;
218089.4269999999,20.921875,218149.436,15.86644071554997;
218089.4894999999,21.921875,218149.4985,26.86644071554997;
218089.5519999999,26.921875,218149.561,8.86644071554997;
218089.6144999999,6.921875,218149.6235,30.86644071554997;
218089.6769999999,35.921875,218149.686,18.86644071554997;
218089.7394999999,24.921875,218149.7485,23.86644071554997;
218089.8019999999,15.921875,218149.811,20.86644071554997;
218089.8644999999,20.921875,218149.8735,1.8664407155499703;
218089.9269999999,11.921875,218149.936,-0.13355928445002974;
218089.9894999999,3.921875,218149.9985,24.86644071554997;
218090.0519999999,18.921875,218150.061,27.86644071554997;
218090.1144999999,7.921875,218150.1235,1.8664407155499703;
218090.1769999999,0.921875,218150.186,11.86644071554997;
218090.2394999999,-1.078125,218150.2485,24.86644071554997;
218090.3019999999,3.921875,218150.311,29.86644071554997;
218090.3644999999,-33.078125,218150.3735,22.86644071554997;
218090.4269999999,-7.078125,218150.436,37.86644071554997;
218090.4894999999,-14.078125,218150.4985,20.86644071554997;
218090.5519999999,-20.078125,218150.561,14.86644071554997;
218090.6144999999,-38.078125,218150.6235,14.86644071554997;
218090.6769999999,-27.078125,218150.686,24.86644071554997;
218090.7394999999,-18.078125,218150.7485,-1.1335592844500297;
218090.8019999999,-19.078125,218150.811,7.86644071554997;
218090.8644999999,0.921875,218150.8735,19.86644071554997;
218090.9269999999,-18.078125,218150.936,-11.13355928445003;
218090.9894999999,-27.078125,218150.9985,2.8664407155499703;
218091.0519999999,-15.078125,218151.061,2.8664407155499703;
218091.1144999999,5.921875,218151.1235,14.86644071554997;
218091.1769999999,-1.078125,218151.186,-0.13355928445002974;
218091.2394999999,-31.078125,218151.2485,11.86644071554997;
218091.3019999999,-21.078125,218151.311,17.86644071554997;
218091.3644999999,-40.078125,218151.3735,7.86644071554997;
218091.4269999999,-24.078125,218151.436,6.86644071554997;
218091.4894999999,-46.078125,218151.4985,21.86644071554997;
218091.5519999999,-29.078125,218151.561,21.86644071554997;
218091.6144999999,-46.078125,218151.6235,-7.13355928445003;
218091.6769999999,-74.078125,218151.686,22.86644071554997;
218091.7394999999,-80.078125,218151.7485,21.86644071554997;
218091.8019999999,-61.078125,218151.811,15.86644071554997;
218091.8644999999,-52.078125,218151.8735,-6.13355928445003;
218091.9269999999,-60.078125,218151.936,5.86644071554997;
218091.9894999999,-54.078125,218151.9985,-0.13355928445002974;
218092.0519999999,-81.078125,218152.061,2.8664407155499703;
218092.1144999999,-54.078125,218152.1235,21.86644071554997;
218092.1769999999,-49.078125,218152.186,2.8664407155499703;
218092.2394999999,-26.078125,218152.2485,2.8664407155499703;
218092.3019999999,-36.078125,218152.311,-2.1335592844500297;
218092.3644999999,-57.078125,218152.3735,17.86644071554997;
218092.4269999999,-54.078125,218152.436,8.86644071554997;
218092.4894999999,-43.078125,218152.4985,7.86644071554997;
218092.5519999999,-26.078125,218152.561,-1.1335592844500297;
218092.6144999999,-48.078125,218152.6235,-5.13355928445003;
218092.6769999999,-42.078125,218152.686,6.86644071554997;
218092.7394999999,-20.078125,218152.7485,-10.13355928445003;
218092.8019999999,-41.078125,218152.811,-3.1335592844500297;
218092.8644999999,-65.078125,218152.8735,1.8664407155499703;
218092.9269999999,-36.078125,218152.936,-1.1335592844500297;
218092.9894999999,-45.078125,218152.9985,-9.13355928445003;
218093.0519999999,-41.078125,218153.061,9.86644071554997;
218093.1144999999,-12.078125,218153.1235,-28.13355928445003;
218093.1769999999,-45.078125,218153.186,-27.13355928445003;
218093.2394999999,-27.078125,218153.2485,-14.13355928445003;
218093.3019999999,-12.078125,218153.311,-31.13355928445003;
218093.3644999999,-30.078125,218153.3735,19.86644071554997;
218093.4269999999,-28.078125,218153.436,-4.13355928445003;
218093.4894999999,-35.078125,218153.4985,-19.13355928445003;
218093.5519999999,-41.078125,218153.561,-7.13355928445003;
218093.6144999999,-30.078125,218153.6235,7.86644071554997;
218093.6769999999,-32.078125,218153.686,-7.13355928445003;
218093.7394999999,-19.078125,218153.7485,-7.13355928445003;
218093.8019999999,-26.078125,218153.811,0.8664407155499703;
218093.8644999999,-32.078125,218153.8735,-5.13355928445003;
218093.9269999999,-32.078125,218153.936,-8.13355928445003;
218093.9894999999,-18.078125,218153.9985,-11.13355928445003;
218094.0519999999,-1.078125,218154.061,17.86644071554997;
218094.1144999999,-23.078125,218154.1235,-20.13355928445003;
218094.1769999999,-52.078125,218154.186,-0.13355928445002974;
218094.2394999999,-40.078125,218154.2485,-6.13355928445003;
218094.3019999999,-12.078125,218154.311,-23.13355928445003;
218094.3644999999,-17.078125,218154.3735,5.86644071554997;
218094.4269999999,-42.078125,218154.436,2.8664407155499703;
218094.4894999999,-5.078125,218154.4985,24.86644071554997;
218094.5519999999,-6.078125,218154.561,12.86644071554997;
218094.6144999999,-18.078125,218154.6235,4.86644071554997;
218094.6769999999,-8.078125,218154.686,-15.13355928445003;
218094.7394999999,-24.078125,218154.7485,22.86644071554997;
218094.8019999999,-26.078125,218154.811,9.86644071554997;
218094.8644999999,-4.078125,218154.8735,27.86644071554997;
218094.9269999999,-19.078125,218154.936,31.86644071554997;
218094.9894999999,17.921875,218154.9985,-2.1335592844500297;
218095.0519999999,-1.078125,218155.061,15.86644071554997;
218095.1144999999,16.921875,218155.1235,2.8664407155499703;
218095.1769999999,20.921875,218155.186,9.86644071554997;
218095.2394999999,-1.078125,218155.2485,19.86644071554997;
218095.3019999999,9.921875,218155.311,16.86644071554997;
218095.3644999999,14.921875,218155.3735,-8.13355928445003;
218095.4269999999,3.921875,218155.436,11.86644071554997;
218095.4894999999,56.921875,218155.4985,-1.1335592844500297;
218095.5519999999,38.921875,218155.561,-2.1335592844500297;
218095.6144999999,6.921875,218155.6235,17.86644071554997;
218095.6769999999,34.921875,218155.686,13.86644071554997;
218095.7394999999,18.921875,218155.7485,-2.1335592844500297;
218095.8019999999,19.921875,218155.811,0.8664407155499703;
218095.8644999999,44.921875,218155.8735,9.86644071554997;
218095.9269999999,18.921875,218155.936,-10.13355928445003;
218095.9894999999,25.921875,218155.9985,17.86644071554997;
218096.0519999999,48.921875,218156.061,5.86644071554997;
218096.1144999999,30.921875,218156.1235,-8.13355928445003;
218096.1769999999,8.921875,218156.186,14.86644071554997;
218096.2394999999,4.921875,218156.2485,-20.13355928445003;
218096.3019999999,19.921875,218156.311,-20.13355928445003;
218096.3644999999,26.921875,218156.3735,6.86644071554997;
218096.4269999999,17.921875,218156.436,10.86644071554997;
218096.4894999999,29.921875,218156.4985,0.8664407155499703;
218096.5519999999,47.921875,218156.561,13.86644071554997;
218096.6144999999,25.921875,218156.6235,7.86644071554997;
218096.6769999999,23.921875,218156.686,6.86644071554997;
218096.7394999999,50.921875,218156.7485,-4.13355928445003;
218096.8019999999,44.921875,218156.811,2.8664407155499703;
218096.8644999999,17.921875,218156.8735,-20.13355928445003;
218096.9269999999,25.921875,218156.936,-17.13355928445003;
218096.9894999999,37.921875,218156.9985,-4.13355928445003;
218097.0519999999,39.921875,218157.061,-31.13355928445003;
218097.1144999999,44.921875,218157.1235,-4.13355928445003;
218097.1769999999,35.921875,218157.186,-6.13355928445003;
218097.2394999999,36.921875,218157.2485,-10.13355928445003;
218097.3019999999,43.921875,218157.311,-27.13355928445003;
218097.3644999999,34.921875,218157.3735,-11.13355928445003;
218097.4269999999,23.921875,218157.436,10.86644071554997;
218097.4894999999,36.921875,218157.4985,-7.13355928445003;
218097.5519999999,55.921875,218157.561,-10.13355928445003;
218097.6144999999,37.921875,218157.6235,-8.13355928445003;
218097.6769999999,29.921875,218157.686,8.86644071554997;
218097.7394999999,54.921875,218157.7485,-21.13355928445003;
218097.8019999999,46.921875,218157.811,-12.13355928445003;
218097.8644999999,23.921875,218157.8735,2.8664407155499703;
